timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406341549,19,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-402,text,false,,2629,0,169,1421,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,19
1715406341545,23,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-406,text,false,,2629,0,168,1413,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,23
1715406341546,22,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-390,text,false,,2629,0,168,1413,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,22
1715406341558,12,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-439,text,false,,2629,0,166,1409,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,12
1715406341546,29,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-387,text,false,,2629,0,165,1404,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,29
1715406341558,17,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-423,text,false,,2629,0,164,1401,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,17
1715406341548,28,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-354,text,false,,2629,0,163,1397,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,28
1715406341544,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-417,text,false,,2629,0,162,1396,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341543,34,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-421,text,false,,2629,0,162,1396,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341541,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-360,text,false,,2629,0,160,1391,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341557,23,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-452,text,false,,2629,0,159,1384,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,23
1715406341543,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-371,text,false,,2629,0,158,1378,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341559,23,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-431,text,false,,2629,0,157,1376,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,23
1715406341558,24,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-435,text,false,,2629,0,157,1376,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,24
1715406341558,25,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-440,text,false,,2629,0,155,1371,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,25
1715406341558,25,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-436,text,false,,2629,0,155,1371,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,25
1715406341558,25,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-444,text,false,,2629,0,153,1368,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,25
1715406341540,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-446,text,false,,2629,0,153,1368,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341557,26,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-428,text,false,,2629,0,151,1366,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,26
1715406341557,27,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-443,text,false,,2629,0,151,1366,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,27
1715406341557,27,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-447,text,false,,2629,0,149,1363,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,27
1715406341557,28,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-448,text,false,,2629,0,148,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,28
1715406341557,30,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-451,text,false,,2629,0,147,1359,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,29
1715406341556,31,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-460,text,false,,2629,0,147,1359,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,31
1715406341555,33,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-472,text,false,,2629,0,145,1354,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,33
1715406341554,35,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-476,text,false,,2629,0,144,1350,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,34
1715406341553,36,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-479,text,false,,2629,0,143,1349,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,36
1715406341552,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-487,text,false,,2629,0,142,1346,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341553,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-483,text,false,,2629,0,141,1345,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
1715406341551,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-491,text,false,,2629,0,140,1344,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341551,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-492,text,false,,2629,0,139,1343,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341550,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-495,text,false,,2629,0,138,1342,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341542,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-368,text,false,,2629,0,137,1340,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341549,44,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-499,text,false,,2629,0,136,1338,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,44
1715406341546,47,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-400,text,false,,2629,0,136,1338,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,47
1715406341547,47,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-404,text,false,,2629,0,134,1336,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,47
1715406341548,45,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-408,text,false,,2629,0,133,1335,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,45
1715406341546,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-395,text,false,,2629,0,132,1334,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341546,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-399,text,false,,2629,0,132,1334,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341544,52,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-384,text,false,,2629,0,130,1328,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,52
1715406341544,52,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-383,text,false,,2629,0,129,1326,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,52
1715406341543,54,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-376,text,false,,2629,0,128,1325,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,54
1715406341540,58,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-319,text,false,,2629,0,127,1322,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,58
1715406341542,56,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-363,text,false,,2629,0,126,1320,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,56
